"id","latitude","longitude","time","type_crime"
10211,37.8691,-122.299,1464893700,"THEFT FELONY (OVER $950)"
10212,37.8503,-122.271,1464901200,"THEFT MISD. (UNDER $950)"
10213,37.8913,-122.28,1464906600,"THEFT FELONY (OVER $950)"
10214,37.8687,-122.313,1464926400,"THEFT FELONY (OVER $950)"
10215,37.8802,-122.296,1464969660,"THEFT MISD. (UNDER $950)"
10216,37.8754,-122.258,1464989400,"THEFT FELONY (OVER $950)"
10217,37.8549,-122.279,1465068000,"THEFT MISD. (UNDER $950)"
10218,37.8573,-122.269,1465074000,"THEFT MISD. (UNDER $950)"
10219,37.8671,-122.268,1465090980,"THEFT MISD. (UNDER $950)"
10220,37.8709,-122.268,1465099200,"THEFT FROM PERSON"
10221,37.8629,-122.259,1465146000,"THEFT MISD. (UNDER $950)"
10222,37.8694,-122.289,1465155300,"THEFT MISD. (UNDER $950)"
10223,37.8676,-122.253,1465189200,"THEFT MISD. (UNDER $950)"
10224,37.8594,-122.282,1465196400,"THEFT MISD. (UNDER $950)"
10225,37.8687,-122.259,1465229160,"THEFT MISD. (UNDER $950)"
10226,37.8702,-122.293,1465232400,"THEFT MISD. (UNDER $950)"
10227,37.8585,-122.267,1465237500,"THEFT FELONY (OVER $950)"
10228,37.8699,-122.301,1465241400,"THEFT MISD. (UNDER $950)"
10229,37.8535,-122.292,1465242600,"THEFT MISD. (UNDER $950)"
10230,37.869,-122.27,1465246800,"THEFT MISD. (UNDER $950)"
10231,37.8653,-122.27,1465268400,"THEFT FELONY (OVER $950)"
10232,37.8709,-122.268,1465273800,"THEFT MISD. (UNDER $950)"
10233,37.8926,-122.268,1465273800,"THEFT MISD. (UNDER $950)"
10234,37.9001,-122.272,1465275600,"THEFT MISD. (UNDER $950)"
10235,37.8685,-122.268,1465294800,"THEFT MISD. (UNDER $950)"
10236,37.8836,-122.26,1465324200,"THEFT MISD. (UNDER $950)"
10237,37.8671,-122.268,1465325100,"THEFT MISD. (UNDER $950)"
10238,37.8785,-122.295,1465326900,"THEFT MISD. (UNDER $950)"
10239,37.8709,-122.268,1465328880,"THEFT MISD. (UNDER $950)"
10240,37.8802,-122.297,1465329780,"THEFT MISD. (UNDER $950)"
10241,37.8544,-122.281,1465354800,"THEFT MISD. (UNDER $950)"
10242,37.8698,-122.295,1465355400,"THEFT FELONY (OVER $950)"
10243,37.8709,-122.27,1465361100,"THEFT MISD. (UNDER $950)"
10244,37.8644,-122.259,1465403400,"THEFT MISD. (UNDER $950)"
10245,37.8624,-122.244,1465409700,"THEFT MISD. (UNDER $950)"
10246,37.8535,-122.292,1465410720,"THEFT MISD. (UNDER $950)"
10247,37.8642,-122.303,1465419600,"THEFT MISD. (UNDER $950)"
10248,37.8555,-122.273,1465421400,"THEFT MISD. (UNDER $950)"
10249,37.8911,-122.266,1465443900,"THEFT MISD. (UNDER $950)"
10250,37.8646,-122.263,1465496400,"THEFT MISD. (UNDER $950)"
10251,37.869,-122.27,1465509600,"THEFT MISD. (UNDER $950)"
10252,37.8731,-122.273,1465576620,"THEFT MISD. (UNDER $950)"
10253,37.8699,-122.301,1465595220,"THEFT MISD. (UNDER $950)"
10254,37.8685,-122.259,1465599600,"THEFT FROM PERSON"
10255,37.8802,-122.269,1465610400,"THEFT MISD. (UNDER $950)"
10256,37.8685,-122.261,1465615320,"THEFT MISD. (UNDER $950)"
10257,37.8616,-122.254,1465615500,"THEFT MISD. (UNDER $950)"
10258,37.8772,-122.271,1465675200,"THEFT MISD. (UNDER $950)"
10259,37.8699,-122.301,1465685100,"THEFT MISD. (UNDER $950)"
10260,37.8785,-122.295,1465686300,"THEFT MISD. (UNDER $950)"
10261,37.8535,-122.292,1465698300,"THEFT FELONY (OVER $950)"
10262,37.88,-122.297,1465714800,"THEFT FELONY (OVER $950)"
10263,37.855,-122.287,1465762200,"THEFT MISD. (UNDER $950)"
10264,37.8898,-122.252,1465768800,"THEFT MISD. (UNDER $950)"
10265,37.8554,-122.291,1465771800,"THEFT FROM PERSON"
10266,37.8654,-122.256,1465824600,"THEFT MISD. (UNDER $950)"
10267,37.8479,-122.278,1465851540,"THEFT MISD. (UNDER $950)"
10268,37.854,-122.269,1465855500,"THEFT MISD. (UNDER $950)"
10269,37.8484,-122.272,1465858800,"THEFT MISD. (UNDER $950)"
10270,37.8632,-122.258,1465863300,"THEFT FELONY (OVER $950)"
10271,37.8749,-122.301,1465874700,"THEFT MISD. (UNDER $950)"
10272,37.8685,-122.259,1465911000,"THEFT MISD. (UNDER $950)"
10273,37.8611,-122.29,1465929900,"THEFT MISD. (UNDER $950)"
10274,37.8634,-122.316,1465936200,"THEFT MISD. (UNDER $950)"
10275,37.8802,-122.297,1465937040,"THEFT MISD. (UNDER $950)"
10276,37.8691,-122.268,1465942320,"THEFT MISD. (UNDER $950)"
10277,37.8709,-122.268,1465942500,"THEFT MISD. (UNDER $950)"
10278,37.8709,-122.268,1465948500,"THEFT MISD. (UNDER $950)"
10279,37.8802,-122.296,1465953300,"THEFT FELONY (OVER $950)"
10280,37.8976,-122.272,1465965000,"THEFT MISD. (UNDER $950)"
10281,37.8647,-122.261,1466103600,"THEFT FELONY (OVER $950)"
10282,37.8676,-122.261,1466136600,"THEFT MISD. (UNDER $950)"
10283,37.8578,-122.271,1466182800,"THEFT MISD. (UNDER $950)"
10284,37.8912,-122.282,1466198700,"THEFT FELONY (OVER $950)"
10285,37.8734,-122.273,1466199420,"THEFT MISD. (UNDER $950)"
10286,37.8608,-122.29,1466208600,"THEFT MISD. (UNDER $950)"
10287,37.8671,-122.268,1466212080,"THEFT MISD. (UNDER $950)"
10288,37.8886,-122.28,1466236800,"THEFT MISD. (UNDER $950)"
10289,37.8818,-122.297,1466259300,"THEFT FELONY (OVER $950)"
10290,37.8484,-122.272,1466272800,"THEFT MISD. (UNDER $950)"
10291,37.8484,-122.272,1466272800,"THEFT MISD. (UNDER $950)"
10292,37.8709,-122.277,1466287200,"THEFT MISD. (UNDER $950)"
10293,37.8671,-122.268,1466306100,"THEFT FELONY (OVER $950)"
10294,37.8597,-122.253,1466354700,"THEFT MISD. (UNDER $950)"
10295,37.8709,-122.268,1466362920,"THEFT MISD. (UNDER $950)"
10296,37.8685,-122.261,1466369640,"THEFT MISD. (UNDER $950)"
10297,37.8655,-122.27,1466382600,"THEFT MISD. (UNDER $950)"
10298,37.8716,-122.273,1466391600,"THEFT MISD. (UNDER $950)"
10299,37.8544,-122.282,1466395200,"THEFT MISD. (UNDER $950)"
10300,37.8685,-122.268,1466416020,"THEFT MISD. (UNDER $950)"
10301,37.8709,-122.277,1466449200,"THEFT MISD. (UNDER $950)"
10302,37.8682,-122.27,1466456400,"THEFT MISD. (UNDER $950)"
10303,37.881,-122.293,1466485200,"THEFT FELONY (OVER $950)"
10304,37.8643,-122.265,1466531700,"THEFT MISD. (UNDER $950)"
10305,37.875,-122.294,1466532000,"THEFT MISD. (UNDER $950)"
10306,37.8686,-122.274,1466541000,"THEFT MISD. (UNDER $950)"
10307,37.8562,-122.271,1466543820,"THEFT MISD. (UNDER $950)"
10308,37.8691,-122.27,1466560800,"THEFT MISD. (UNDER $950)"
10309,37.8649,-122.273,1466568000,"THEFT MISD. (UNDER $950)"
10310,37.8937,-122.281,1466571600,"THEFT MISD. (UNDER $950)"
10311,37.8876,-122.264,1466574300,"THEFT MISD. (UNDER $950)"
10312,37.8685,-122.259,1466614800,"THEFT MISD. (UNDER $950)"
10313,37.8762,-122.301,1466621100,"THEFT MISD. (UNDER $950)"
10314,37.8802,-122.296,1466630100,"THEFT MISD. (UNDER $950)"
10315,37.87,-122.27,1466700120,"THEFT FELONY (OVER $950)"
10316,37.8535,-122.292,1466723280,"THEFT MISD. (UNDER $950)"
10317,37.854,-122.269,1466732400,"THEFT MISD. (UNDER $950)"
10318,37.8703,-122.268,1466737200,"THEFT FROM PERSON"
10321,37.8709,-122.277,1451746080,"THEFT FROM AUTO"
10322,37.866,-122.301,1452285600,"THEFT FROM AUTO"
10323,37.88,-122.28,1452373200,"THEFT FROM AUTO"
10324,37.8553,-122.292,1452376800,"THEFT FROM AUTO"
10325,37.8629,-122.29,1452556800,"THEFT FROM AUTO"
10326,37.8584,-122.268,1452564240,"THEFT FROM AUTO"
10327,37.8576,-122.273,1452735000,"THEFT FROM AUTO"
10328,37.8792,-122.261,1452775800,"THEFT FROM AUTO"
10329,37.8704,-122.288,1452834000,"THEFT FROM AUTO"
10330,37.8576,-122.273,1452846600,"THEFT FROM AUTO"
10331,37.855,-122.277,1453078800,"THEFT FROM AUTO"
10332,37.8799,-122.27,1453392000,"THEFT FROM AUTO"
10333,37.8597,-122.249,1453492800,"THEFT FROM AUTO"
10334,37.883,-122.293,1453604400,"THEFT FROM AUTO"
10335,37.8497,-122.278,1453689000,"THEFT FROM AUTO"
10336,37.8515,-122.291,1453690260,"THEFT FROM AUTO"
10337,37.8671,-122.268,1453705200,"THEFT FROM AUTO"
10338,37.8699,-122.271,1453892400,"THEFT FROM AUTO"
10339,37.8822,-122.281,1453978800,"THEFT FROM AUTO"
10340,37.8942,-122.26,1454302800,"THEFT FROM AUTO"
10341,37.8596,-122.28,1454342400,"THEFT FROM AUTO"
10342,37.8945,-122.284,1454396400,"THEFT FROM AUTO"
10343,37.8745,-122.296,1454461200,"THEFT FROM AUTO"
10344,37.8497,-122.276,1454481000,"THEFT FROM AUTO"
10345,37.8608,-122.262,1454482860,"THEFT FROM AUTO"
10346,37.8653,-122.285,1454598000,"THEFT FROM AUTO"
10347,37.8691,-122.27,1455025560,"THEFT FROM AUTO"
10348,37.8778,-122.28,1455148800,"THEFT FROM AUTO"
10349,37.8785,-122.281,1455163200,"THEFT FROM AUTO"
10350,37.8715,-122.3,1455253200,"THEFT FROM AUTO"
10351,37.8594,-122.267,1455768000,"THEFT FROM AUTO"
10352,37.8536,-122.277,1455798600,"THEFT FROM AUTO"
10353,37.8802,-122.296,1455854040,"THEFT FROM AUTO"
10354,37.8996,-122.271,1455885000,"THEFT FROM AUTO"
10355,37.8671,-122.268,1456014600,"THEFT FROM AUTO"
10356,37.8836,-122.26,1456286400,"THEFT FROM AUTO"
10357,37.8537,-122.252,1456380000,"THEFT FROM AUTO"
10358,37.8727,-122.278,1456534800,"THEFT FROM AUTO"
10359,37.8647,-122.3,1456538400,"THEFT FROM AUTO"
10360,37.8541,-122.271,1456711200,"THEFT FROM AUTO"
10361,37.8682,-122.263,1456764240,"THEFT FROM AUTO"
10362,37.8537,-122.287,1456797600,"THEFT FROM AUTO"
10363,37.8635,-122.255,1456898400,"THEFT FROM AUTO"
10364,37.8806,-122.305,1457046300,"THEFT FROM AUTO"
10365,37.8811,-122.289,1457150400,"THEFT FROM AUTO"
10366,37.8576,-122.273,1457294400,"THEFT FROM AUTO"
10367,37.8806,-122.265,1457376300,"THEFT FROM AUTO"
10368,37.8637,-122.263,1457540100,"THEFT FROM AUTO"
10369,37.902,-122.265,1457758800,"THEFT FROM AUTO"
10371,37.8829,-122.289,1458003600,"THEFT FROM AUTO"
10372,37.8693,-122.254,1458342000,"THEFT FROM AUTO"
10373,37.8746,-122.269,1458355800,"THEFT FROM AUTO"
10374,37.8742,-122.266,1458660600,"THEFT FROM AUTO"
10375,37.8585,-122.288,1458873000,"THEFT FROM AUTO"
10376,37.8658,-122.267,1458972300,"THEFT FROM AUTO"
10377,37.8752,-122.278,1459197000,"THEFT FROM AUTO"
10378,37.8676,-122.261,1459348200,"THEFT FROM AUTO"
10379,37.8637,-122.314,1459987200,"THEFT FROM AUTO"
10380,37.8626,-122.263,1460255400,"THEFT FROM AUTO"
10381,37.8476,-122.28,1460269800,"THEFT FROM AUTO"
10382,37.8763,-122.271,1460386800,"THEFT FROM AUTO"
10383,37.855,-122.266,1460445900,"THEFT FROM AUTO"
10384,37.8752,-122.278,1460667600,"THEFT FROM AUTO"
10385,37.8598,-122.264,1460844000,"THEFT FROM AUTO"
10386,37.8562,-122.26,1461006000,"THEFT FROM AUTO"
10387,37.8535,-122.249,1461027600,"THEFT FROM AUTO"
10388,37.8748,-122.295,1461142620,"THEFT FROM AUTO"
10389,37.8911,-122.266,1461193200,"THEFT FROM AUTO"
10390,37.8962,-122.27,1461200400,"THEFT FROM AUTO"
10391,37.8647,-122.3,1461211200,"THEFT FROM AUTO"
10392,37.8619,-122.276,1461483120,"THEFT FROM AUTO"
10393,37.8703,-122.298,1461855600,"THEFT FROM AUTO"
10394,37.8598,-122.256,1461913260,"THEFT FROM AUTO"
10395,37.8576,-122.25,1461988800,"THEFT FROM AUTO"
10396,37.8974,-122.267,1462194000,"THEFT FROM AUTO"
10397,37.8679,-122.259,1462369500,"THEFT FROM AUTO"
10398,37.88,-122.269,1462550400,"THEFT FROM AUTO"
10399,37.8648,-122.261,1462723200,"THEFT FROM AUTO"
10400,37.8547,-122.279,1462854600,"THEFT FROM AUTO"
10401,37.8663,-122.256,1462903200,"THEFT FROM AUTO"
10402,37.8689,-122.3,1462932000,"THEFT FROM AUTO"
10403,37.8639,-122.25,1462950060,"THEFT FROM AUTO"
10404,37.8531,-122.279,1463180400,"THEFT FROM AUTO"
10405,37.8663,-122.256,1463278800,"THEFT FROM AUTO"
10406,37.8635,-122.295,1463425200,"THEFT FROM AUTO"
10407,37.8578,-122.287,1463497200,"THEFT FROM AUTO"
10408,37.866,-122.292,1463547600,"THEFT FROM AUTO"
10409,37.8778,-122.309,1463601600,"THEFT FROM AUTO"
10410,37.8682,-122.277,1463634000,"THEFT FROM AUTO"
10411,37.8928,-122.287,1464402600,"THEFT FROM AUTO"
10412,37.467,-122.165,1464517800,"THEFT FROM AUTO"
10413,37.8521,-122.273,1464624000,"THEFT FROM AUTO"
10414,37.8498,-122.28,1464678060,"THEFT FROM AUTO"
10415,37.8722,-122.275,1464908400,"THEFT FROM AUTO"
10416,37.881,-122.292,1465020000,"THEFT FROM AUTO"
10417,37.8689,-122.293,1465335600,"THEFT FROM AUTO"
10418,37.8686,-122.294,1465342200,"THEFT FROM AUTO"
10419,37.8664,-122.27,1465531200,"THEFT FROM AUTO"
10420,37.8527,-122.292,1465772700,"THEFT FROM AUTO"
10421,37.873,-122.268,1465871400,"THEFT FROM AUTO"
10422,37.8721,-122.268,1466125200,"THEFT FROM AUTO"
10423,37.8652,-122.265,1466148600,"THEFT FROM AUTO"
10424,37.8597,-122.256,1466219700,"THEFT FROM AUTO"
10425,37.8691,-122.268,1466434800,"THEFT FROM AUTO"
10426,37.8647,-122.3,1466465400,"THEFT FROM AUTO"
10427,37.874,-122.29,1466472600,"THEFT FROM AUTO"
10431,37.8681,-122.257,1451636880,"ALCOHOL OFFENSE"
10432,37.8553,-122.277,1451696460,"ALCOHOL OFFENSE"
10433,37.8549,-122.287,1451816040,"ALCOHOL OFFENSE"
10434,37.8649,-122.273,1452331800,"ALCOHOL OFFENSE"
10435,37.8678,-122.259,1452411000,"ALCOHOL OFFENSE"
10436,37.8709,-122.268,1452628800,"ALCOHOL OFFENSE"
10437,37.8661,-122.258,1452672960,"ALCOHOL OFFENSE"
10438,37.8705,-122.315,1452760260,"ALCOHOL OFFENSE"
10439,37.8706,-122.266,1453085160,"ALCOHOL OFFENSE"
10440,37.8545,-122.282,1453100700,"ALCOHOL OFFENSE"
10441,37.8556,-122.274,1453357080,"ALCOHOL OFFENSE"
10442,37.871,-122.296,1453359120,"ALCOHOL OFFENSE"
10443,37.8568,-122.242,1453597800,"ALCOHOL OFFENSE"
10444,37.8645,-122.263,1453627500,"ALCOHOL OFFENSE"
10445,37.8526,-122.284,1453856280,"ALCOHOL OFFENSE"
10446,37.8505,-122.296,1453876560,"ALCOHOL OFFENSE"
10447,37.8592,-122.289,1454057040,"ALCOHOL OFFENSE"
10448,37.8718,-122.271,1454367240,"ALCOHOL OFFENSE"
10449,37.8801,-122.267,1454401320,"ALCOHOL OFFENSE"
10450,37.8644,-122.259,1454484360,"ALCOHOL OFFENSE"
10451,37.8644,-122.259,1454485800,"ALCOHOL OFFENSE"
10452,37.8739,-122.268,1454645640,"ALCOHOL OFFENSE"
10453,37.8721,-122.29,1454652060,"ALCOHOL OFFENSE"
10454,37.8716,-122.273,1454709300,"ALCOHOL OFFENSE"
10455,37.847,-122.271,1454747400,"ALCOHOL OFFENSE"
10456,37.8667,-122.259,1454827560,"ALCOHOL OFFENSE"
10457,37.8701,-122.284,1455059160,"ALCOHOL OFFENSE"
10458,37.8663,-122.306,1455255240,"ALCOHOL OFFENSE"
10459,37.8464,-122.275,1455393180,"ALCOHOL OFFENSE"
10460,37.857,-122.253,1455519120,"ALCOHOL OFFENSE"
10461,37.8616,-122.256,1455671400,"ALCOHOL OFFENSE"
10462,37.8467,-122.273,1455865020,"ALCOHOL OFFENSE"
10463,37.8655,-122.268,1456100460,"ALCOHOL OFFENSE"
10464,37.8751,-122.273,1456280520,"ALCOHOL OFFENSE"
10465,37.8719,-122.268,1456353300,"ALCOHOL OFFENSE"
10466,37.8479,-122.278,1456479780,"ALCOHOL OFFENSE"
10467,37.8694,-122.289,1456552800,"ALCOHOL OFFENSE"
10468,37.8553,-122.292,1456648560,"ALCOHOL OFFENSE"
10469,37.8691,-122.292,1456690380,"ALCOHOL OFFENSE"
10470,37.8732,-122.294,1456705080,"ALCOHOL OFFENSE"
10471,37.8739,-122.266,1456851360,"ALCOHOL OFFENSE"
10472,37.8505,-122.296,1456986300,"ALCOHOL OFFENSE"
10473,37.857,-122.253,1457143620,"ALCOHOL OFFENSE"
10474,37.8644,-122.259,1457216460,"ALCOHOL OFFENSE"
10475,37.8726,-122.297,1457640000,"ALCOHOL OFFENSE"
10476,37.8707,-122.28,1457749800,"ALCOHOL OFFENSE"
10477,37.8687,-122.259,1457774100,"ALCOHOL OFFENSE"
10478,37.8629,-122.259,1457844180,"ALCOHOL OFFENSE"
10479,37.8644,-122.259,1457844300,"ALCOHOL OFFENSE"
10480,37.8644,-122.259,1457845500,"ALCOHOL OFFENSE"
10481,37.8667,-122.259,1457846820,"ALCOHOL OFFENSE"
10482,37.8685,-122.259,1457847600,"ALCOHOL OFFENSE"
10483,37.8685,-122.261,1457848200,"ALCOHOL OFFENSE"
10484,37.8631,-122.287,1457850600,"ALCOHOL OFFENSE"
10485,37.8678,-122.266,1457861400,"ALCOHOL OFFENSE"
10486,37.8467,-122.273,1458030300,"ALCOHOL OFFENSE"
10487,37.8592,-122.289,1458277200,"ALCOHOL OFFENSE"
10488,37.8678,-122.259,1458287580,"ALCOHOL OFFENSE"
10489,37.8585,-122.253,1458524220,"ALCOHOL OFFENSE"
10490,37.8801,-122.298,1458579300,"ALCOHOL OFFENSE"
10491,37.8674,-122.294,1458742380,"ALCOHOL OFFENSE"
10492,37.8695,-122.297,1458942960,"ALCOHOL OFFENSE"
10493,37.8687,-122.259,1458986280,"ALCOHOL OFFENSE"
10494,37.8507,-122.271,1458988200,"ALCOHOL OFFENSE"
10495,37.8651,-122.311,1459061820,"ALCOHOL OFFENSE"
10496,37.8709,-122.268,1459188420,"ALCOHOL OFFENSE"
10497,37.8531,-122.294,1459307700,"ALCOHOL OFFENSE"
10498,37.8667,-122.259,1459410060,"ALCOHOL OFFENSE"
10499,37.854,-122.273,1459489200,"ALCOHOL OFFENSE"
10500,37.8627,-122.291,1459492320,"ALCOHOL OFFENSE"
10501,37.8608,-122.29,1459574640,"ALCOHOL OFFENSE"
10502,37.8593,-122.276,1459588980,"ALCOHOL OFFENSE"
10503,37.8527,-122.242,1459591320,"ALCOHOL OFFENSE"
10504,37.8713,-122.275,1459599660,"ALCOHOL OFFENSE"
10505,37.8797,-122.274,1460093100,"ALCOHOL OFFENSE"
10506,37.8665,-122.298,1460112000,"ALCOHOL OFFENSE"
10507,37.853,-122.287,1460177400,"ALCOHOL OFFENSE"
10508,37.8649,-122.268,1460288160,"ALCOHOL OFFENSE"
10509,37.8582,-122.253,1460350500,"ALCOHOL OFFENSE"
10510,37.8685,-122.259,1460612700,"ALCOHOL OFFENSE"
10511,37.8616,-122.257,1460741820,"ALCOHOL OFFENSE"
10512,37.8675,-122.254,1460772480,"ALCOHOL OFFENSE"
10513,37.8546,-122.269,1460926500,"ALCOHOL OFFENSE"
10514,37.8674,-122.293,1461032340,"ALCOHOL OFFENSE"
10515,37.8521,-122.287,1461399000,"ALCOHOL OFFENSE"
10516,37.8562,-122.26,1461472920,"ALCOHOL OFFENSE"
10517,37.8809,-122.294,1461489120,"ALCOHOL OFFENSE"
10518,37.8569,-122.293,1461569460,"ALCOHOL OFFENSE"
10519,37.8664,-122.27,1461573900,"ALCOHOL OFFENSE"
10520,37.8676,-122.268,1461746940,"ALCOHOL OFFENSE"
10521,37.8676,-122.268,1461746940,"ALCOHOL OFFENSE"
10522,37.8723,-122.267,1461827820,"ALCOHOL OFFENSE"
10523,37.8753,-122.293,1461832320,"ALCOHOL OFFENSE"
10524,37.8718,-122.271,1461922500,"ALCOHOL OFFENSE"
10525,37.8507,-122.271,1461981960,"ALCOHOL OFFENSE"
10526,37.869,-122.292,1462092480,"ALCOHOL OFFENSE"
10527,37.8561,-122.241,1462248540,"ALCOHOL OFFENSE"
10528,37.8636,-122.254,1462265400,"ALCOHOL OFFENSE"
10529,37.8615,-122.257,1462425660,"ALCOHOL OFFENSE"
10530,37.8647,-122.276,1462600440,"ALCOHOL OFFENSE"
10531,37.8636,-122.254,1462616040,"ALCOHOL OFFENSE"
10532,37.8704,-122.282,1463018100,"ALCOHOL OFFENSE"
10533,37.8681,-122.257,1463209080,"ALCOHOL OFFENSE"
10534,37.8806,-122.305,1463468280,"ALCOHOL OFFENSE"
10535,37.8703,-122.282,1463554620,"ALCOHOL OFFENSE"
10536,37.8614,-122.272,1463810460,"ALCOHOL OFFENSE"
10537,37.8748,-122.294,1463818980,"ALCOHOL OFFENSE"
10538,37.8595,-122.259,1463819820,"ALCOHOL OFFENSE"
10539,37.8704,-122.282,1463971800,"ALCOHOL OFFENSE"
10540,37.8487,-122.272,1463982120,"ALCOHOL OFFENSE"
10541,37.8628,-122.298,1464247800,"ALCOHOL OFFENSE"
10542,37.8585,-122.253,1464582540,"ALCOHOL OFFENSE"
10543,37.8721,-122.268,1464598140,"ALCOHOL OFFENSE"
10544,37.8734,-122.273,1464896400,"ALCOHOL OFFENSE"
10545,37.8818,-122.27,1464949620,"ALCOHOL OFFENSE"
10546,37.8678,-122.292,1465112460,"ALCOHOL OFFENSE"
10547,37.8503,-122.293,1465449720,"ALCOHOL OFFENSE"
10548,37.8709,-122.268,1465532700,"ALCOHOL OFFENSE"
10549,37.8662,-122.291,1465535520,"ALCOHOL OFFENSE"
10550,37.8538,-122.249,1465784940,"ALCOHOL OFFENSE"
10551,37.8935,-122.272,1465797600,"ALCOHOL OFFENSE"
10552,37.8703,-122.268,1466231580,"ALCOHOL OFFENSE"
10553,37.8484,-122.278,1466276040,"ALCOHOL OFFENSE"
10554,37.8503,-122.271,1466567580,"ALCOHOL OFFENSE"
10555,37.8545,-122.26,1466668380,"ALCOHOL OFFENSE"
10556,37.8485,-122.273,1466744940,"ALCOHOL OFFENSE"
10557,37.8718,-122.271,1451635260,"MISSING ADULT"
10558,37.8503,-122.271,1452029400,"MISSING ADULT"
10559,37.8746,-122.269,1452151800,"MISSING ADULT"
10560,37.8691,-122.268,1453284000,"MISSING ADULT"
10561,37.8482,-122.276,1453590000,"MISSING ADULT"
10562,37.8686,-122.294,1454227200,"MISSING ADULT"
10563,37.869,-122.292,1454238000,"MISSING ADULT"
10564,37.8718,-122.271,1454313660,"MISSING ADULT"
10565,37.853,-122.266,1454359680,"MISSING ADULT"
10566,37.881,-122.293,1454814000,"MISSING JUVENILE"
10567,37.8482,-122.276,1454837400,"MISSING ADULT"
10568,37.8888,-122.266,1455519600,"MISSING ADULT"
10569,37.881,-122.293,1455589200,"MISSING JUVENILE"
10570,37.8814,-122.274,1455688800,"MISSING ADULT"
10571,37.8482,-122.276,1455832800,"MISSING ADULT"
10572,37.8691,-122.268,1456041660,"MISSING ADULT"
10573,37.854,-122.236,1456068600,"MISSING JUVENILE"
10574,37.8482,-122.276,1456167600,"MISSING ADULT"
10575,37.8569,-122.287,1456195980,"MISSING JUVENILE"
10576,37.8818,-122.297,1456282800,"MISSING ADULT"
10577,37.8761,-122.262,1457145900,"MISSING ADULT"
10578,37.8641,-122.265,1457240400,"MISSING ADULT"
10579,37.8683,-122.296,1457380800,"MISSING ADULT"
10580,37.8692,-122.248,1457568000,"MISSING JUVENILE"
10581,37.8889,-122.254,1457623800,"MISSING ADULT"
10582,37.8792,-122.285,1457731800,"MISSING JUVENILE"
10583,37.8772,-122.277,1457737200,"MISSING ADULT"
10584,37.8641,-122.265,1457895600,"MISSING ADULT"
10585,37.8694,-122.289,1458255600,"MISSING ADULT"
10586,37.8676,-122.261,1458287640,"MISSING ADULT"
10587,37.8614,-122.256,1458674520,"MISSING ADULT"
10588,37.8522,-122.286,1458952200,"MISSING JUVENILE"
10589,37.8631,-122.267,1459299600,"MISSING ADULT"
10590,37.8489,-122.278,1459454400,"MISSING JUVENILE"
10591,37.8562,-122.269,1459580400,"MISSING ADULT"
10592,37.8673,-122.256,1459918800,"MISSING ADULT"
10593,37.865,-122.258,1460138400,"MISSING ADULT"
10594,37.8562,-122.26,1460473200,"MISSING ADULT"
10595,37.8578,-122.28,1460491200,"MISSING JUVENILE"
10596,37.8506,-122.278,1460509200,"MISSING ADULT"
10597,37.8779,-122.271,1460937600,"MISSING ADULT"
10598,37.8555,-122.273,1460991600,"MISSING ADULT"
10599,37.8701,-122.273,1461189600,"MISSING ADULT"
10600,37.8664,-122.27,1461290400,"MISSING ADULT"
10601,37.8624,-122.249,1461965400,"MISSING ADULT"
10602,37.8663,-122.256,1463272200,"MISSING ADULT"
10603,37.8703,-122.268,1463529600,"MISSING ADULT"
10604,37.8682,-122.295,1463756400,"MISSING JUVENILE"
10605,37.8736,-122.269,1464244200,"MISSING ADULT"
10606,37.8515,-122.285,1464267600,"MISSING ADULT"
10607,37.8706,-122.271,1464374700,"MISSING ADULT"
10608,37.866,-122.279,1464789600,"MISSING ADULT"
10609,37.8482,-122.276,1464886800,"MISSING ADULT"
10610,37.8707,-122.28,1465196400,"MISSING ADULT"
10611,37.8555,-122.273,1465846200,"MISSING ADULT"
10612,37.8669,-122.296,1466127000,"MISSING JUVENILE"
10613,37.8697,-122.273,1466191260,"MISSING ADULT"
10614,37.8814,-122.273,1466299800,"MISSING ADULT"
10615,37.8553,-122.277,1466656800,"MISSING JUVENILE"
10616,37.877,-122.266,1466720400,"MISSING ADULT"
10622,37.8778,-122.309,1451696400,"VEHICLE STOLEN"
10623,37.8655,-122.268,1451750400,"VEHICLE STOLEN"
10624,37.8947,-122.275,1451793600,"VEHICLE STOLEN"
10625,37.8568,-122.265,1452134700,"VEHICLE STOLEN"
10626,37.854,-122.251,1452207600,"VEHICLE STOLEN"
10627,37.8778,-122.309,1452295500,"VEHICLE STOLEN"
10628,37.8608,-122.29,1452333600,"VEHICLE STOLEN"
10629,37.8971,-122.278,1452369600,"VEHICLE STOLEN"
10630,37.8692,-122.269,1452403200,"VEHICLE STOLEN"
10631,37.8687,-122.313,1452445800,"VEHICLE STOLEN"
